287 979	2663012	3400926630126	CANDESARTAN TEVA  8MG COMPRIME SECABLE 30	404770	2,10
290 526	9706581	3282770014105	A DERMA DERMALIBOUR+ CREME REPARATRICE  50ML	500715	20,00
290 776	2225861	3400922258614	FRACTION FLAVONOIQUE PURIF MYLAN PHAR CPR 500MG 60	406218	10,00
290 780	2225720	3400922257204	ELUDRILPERIO 0.2% SOLUTION PR BAIN BOUCHE 200ML	401697	2,10
290 940	2669210	3400926692100	MELAXOSE GELEE ORALE AV CUILLERE MESURE 150G	400214	2,10
291 719	4062050	3401040620505	ONE TOUCH DELICA LANCETTE 200	401555	5,50
292 028	3594135	3400935941350	PIASCLEDINE 300MG GELULE 30	400815	10,00
292 133	4079984	3401340799840	FREESENS GEL DOUCHE SURGRAS SS SAV ALOE VERA 1L	406133	20,00
292 216	6504256	3156260008403	LE SOIN ETAT PUR BEBE COTON RECTANGULAIRE SAC 200	402178	20,00
296 743	2692114	3400926921149	HALDOL  2MG/ML SOLUTION BUVABLE GOUTTES 30ML	402552	2,10
300 689	2740758	3400927407581	VOLTARENACTIGO 2% INTENSE GEL 30G	404564	10,00
300 716	4121137	3551100752100	DELICAL MAX 300 BOISSON CARAMEL 300ML X4	400709	5,50
301 091	4038063	3401540380633	MAG 2 24H COMPRIME LIBERATION PROLONGEE 45	400509	5,50
301 111	6005300	3094904500893	PARODONTAX DENTIFRICE BLANCHEUR 75ML	404564	20,00
301 521	4133011	3401041330113	PHYSIOLOGICA SOLUTION NASALE ISOTONIQ SPRAY 100ML	400932	20,00
302 334	2646781	3518646024542	LAINO PRO INTENSE STICK LEVRES CIRE ABEILLE 4G X3	400933	20,00
302 499	6369060	5414874005019	OXYPHARM GANT TOILETTE MOLLETONNE 8/9 50	500616	20,00
302 577	2740215	3400927402159	CANDESARTAN HYDROCHLOR TEVA SANT 16MG/12MG5 CPR 30	404770	2,10
303 033	5162948	3551100417290	DELICAL NUTRA POTE POMME ABRICOT 200G X4	400709	5,50
303 035	5163008	3551100417283	DELICAL NUTRA POTE POMME FRAISE 200G X4	400709	5,50
303 051	3946077	3400939460772	LORATADINE BIOGARAN CONSEIL 10MG COMPRIME  7	402737	10,00
303 646	2748174	3400927481741	ESOMEPRAZOLE TEVA 40MG GELULE GASTRORESIST PLAQ 28	404770	2,10
303 648	2748139	3400927481390	ESOMEPRAZOLE TEVA 20MG GELULE GASTRORESIST PLAQ  7	404770	2,10
303 649	2748151	3400927481512	ESOMEPRAZOLE TEVA 20MG GELULE GASTRORESIST PLAQ 28	404770	2,10
303 650	2748145	3400927481451	ESOMEPRAZOLE TEVA 20MG GELULE GASTRORESIST PLAQ 14	404770	2,10
303 656	3998424	3400939984247	CLOPIDOGREL SANDOZ 75MG COMPRIME PVC ALU 30	401884	2,10
303 845	2699493	3400926994938	IOMERON 350 SOL INJ 350MG I/ML 100ML FLACON + SET	406237	2,10
304 114	2678367	3400926783679	EYLEA 40MG/ML SOLUTION INJECTABLE FLACON 1	401929	2,10
304 730	4010610	3282779420891	COUVRANCE MASCARA HAUTE TOLERANCE BRUN 7ML	400139	20,00
304 853	2653930	3433425131450	ANTHELIOS 50+ SPRAY 100ML + POSTHELIOS 200ML OFF	401844	20,00
305 001	4902001	3400949020010	DIAMICRON 60MG COMPRIME SEC LIB MODIF 30 AIP MEDIW	405935	2,10
305 091	2673826	3400926738266	MONOPROST 50MCG/ML COLLYRE UNIDOSE 0ML2 30	402183	2,10
306 269	2678410	3400926784102	ELIQUIS 5MG COMPRIME 60	404605	2,10
306 270	4969761	3400949697618	VENLAFAXINE TEVA SANTE LP 75MG GELULE LIB PROL 30	404770	2,10
306 271	4969608	3400949696086	VENLAFAXINE TEVA SANTE LP 37MG5 GELULE LIB PROL 30	404770	2,10
306 288	2756713	3400927567131	LORMETAZEPAM ARROW 2MG COMPRIME SECABLE 14	404585	2,10
306 313	2756239	3400927562396	CODOLIPRANE 500MG/30MG COMPRIME 16	405434	2,10
306 641	5123411	9001616668647	MAM BIBERON 1AGE VERRE DECORE BLANC DEBIT 1 170ML	500908	20,00
307 521	2758623	3400927586231	GLICLAZIDE BIOGARAN 60MG CPR SECABLE LIB MODIF 30	402737	2,10
307 815	2762205	3400927622052	LORATADINE SANDOZ CONSEIL 10MG COMPRIME 7	401884	10,00
307 923	2740020	3400927400209	TANGANIL 500MG COMPRIME GE 30	401697	2,10
307 942	2025228	3518646266638	PHYSIODOSE SERUM PHYSIOLOGIQUE UNIDOSE 5ML 40	400933	20,00
307 950	2652758	3401526527588	CHONDRO AID FORT GELULE 120 + 30 OFFERTE	400101	5,50
308 213	2663621	3400926636210	INNOVAIR NEXTHALER 100/6MCG/D PDR INHAL 120 DOSES	403774	2,10
308 648	3913468	3400939134680	MACROGOL 4000 SANDOZ 10G POUDRE PR SOL BUV SAC 20	401884	2,10
308 662	2698714	3400926987145	ESCITALOPRAM BIOGARAN  5MG COMPRIME 28	402737	2,10
308 665	2698737	3400926987374	ESCITALOPRAM BIOGARAN 15MG COMPRIME SECABLE 28	402737	2,10
308 666	2698720	3400926987206	ESCITALOPRAM BIOGARAN 10MG COMPRIME SECABLE 28	402737	2,10
309 588	6117401	3518646126451	GILBERT PANSEMENT UNIVERSEL 3FORMATS 40	400933	20,00
309 711	6117335	3518646126406	GILBERT TROUSSE SECOURS ESSENTIELLE	400933	20,00
309 724	6117418	3518646126468	GILBERT PANSEMENT A DECOUPER 10	400933	20,00
310 745	6330951	3401563309512	INSECT ECRAN SPECIAL TROPIQUES VAPORISATEUR 75ML	400509	20,00
311 947	2655047	3582910072621	NOVANUIT SOMMEIL GELULE 30 X2	400539	5,50
311 984	6053345	4015400599548	PAMPERS NEWBABY CHANGE COMPLET 2/5KG 23	401743	20,00
312 104	4125000	3401041250008	BISEPTINECOMPRESS COMPRESSE SACHET 8	401843	20,00
312 130	2750567	3400927505676	MOMETASONE SANDOZ 50MCG/DOSE SUSP PULV NAS 120 DOS	401884	2,10
317 286	2760778	3400927607783	ACAMPROSATE BIOGARAN 333MG CPR GASTRORESISTANT  60	402737	2,10
317 360	2773864	3400927738647	ESCITALOPRAM TEVA  5MG COMPRIME 28	404770	2,10
317 362	2773893	3400927738937	ESCITALOPRAM TEVA 20MG COMPRIME SECABLE 28	404770	2,10
317 363	2773887	3400927738876	ESCITALOPRAM TEVA 15MG COMPRIME SECABLE 28	404770	2,10
317 364	2773870	3400927738708	ESCITALOPRAM TEVA 10MG COMPRIME SECABLE 28	404770	2,10
317 413	2784046	3400927840463	PERINDOPRIL ARGININE BIOGARAN  5MG CPR SECABLE 30	402737	2,10
317 415	2783940	3400927839405	PERINDOPRIL ARGININE BIOGARAN  2MG5 COMPRIME 30	402737	2,10
317 416	2784158	3400927841583	PERINDOPRIL ARGININE BIOGARAN 10MG COMPRIME 90	402737	2,10
317 461	6120981	3041090898532	GALLIA BEBE EXPERT PRE GALLIA 400G	402977	5,50
318 074	A253589	3700675400965	HECOSTOP TROUSSE SECOURS FIRST 1 A 2 PERSONNES	500864	20,00
318 474	2757121	3400927571213	FLECAINIDE TEVA LP 200MG GELULE 30	404770	2,10
318 475	2757115	3400927571152	FLECAINIDE TEVA LP 150MG GELULE 30	404770	2,10
319 314	6162904	3159927006514	NUK SLIP JETABLE M X4	402178	20,00
321 667	9751587	3401597515873	GIFRER TISANE JAMBES LEGERES SACHET 20	400932	5,50
321 870	2693993	3400926939939	ASPIRINE PROTECT 100MG COMPRIME GASTRORESISTANT 30	401929	2,10
321 950	2787139	3400927871399	LANSOPRAZOLE BIOGARAN 30MG CPR ORODIS PLAQ ALU 28	402737	2,10
321 954	2787091	3400927870910	LANSOPRAZOLE BIOGARAN 15MG CPR ORODIS PLAQ ALU 28	402737	2,10
321 956	2773930	3400927739309	CLOPIDOGREL TEVA 75MG COMPRIME 30	404770	2,10
322 833	6243198	3041090899225	GALLIA 1 CALISMA POUDRE SACHET 400G X3	402977	5,50
323 158	4108852	3401041088526	MYSTAR SYLKFEEL LANCETTE 33G 100	405434	5,50
323 295	3686400	3400936864009	MYCOSTER 10MG/G SHAMPOOING 60ML	401695	2,10
323 339	2757003	3400927570032	TROSPIPHARM 20MG COMPRIME GE 30	500998	2,10
323 348	2740698	3400927406980	OPTIMIZETTE 75MCG COMPRIME GE 28 X3	500998	2,10
323 361	2761097	3400927610974	LIDOCAINE PRILOCAINE BIOGARAN 5% PANS ADHES CUTA 1	402737	2,10
324 942	2034256	3401520342569	INSECT ECRAN REPULSIF PEAU FAMILLE SPRAY 100ML	400509	20,00
325 148	7102086	3551100752544	DELICAL MAX 300 BOISSON LACTEE CARAMEL 300ML X4	400709	5,50
325 150	6506485	3551100752483	DELICAL MAX 300 BOISSON SS SUCRE VANILLE 300ML X4	400709	5,50
325 152	6505497	3551100752490	DELICAL MAX 300 BOISSON SS SUCRE CAFE 300ML X4	400709	5,50
325 153	6505155	3551100752506	DELICAL MAX 300 BOISSON SS SUCRE FRAISE 300ML X4	400709	5,50
325 154	6681188	3551100752513	DELICAL MAX 300 BOISSON LACTEE VANILLE 300ML X4	400709	5,50
325 178	2161173	3400921611731	NICORANDIL SANDOZ 10MG COMPRIME SECABLE 30	401884	2,10
325 187	2786128	3400927861284	CELECOXIB PFIZER 200MG GELULE 30	401607	2,10
345 216	6203046	3057330172348	THERMACARE PATCH CHAUFFANT MULTI ZONES X3	401607	20,00
346 142	2944716	3156260027633	TETRASET SET DETERSION MECANIQUE NETT DETERSION 5	402178	20,00
346 161	5421137	3401054211379	APOTHICARE TEST GROSSESSE X1	501000	20,00
346 918	2791572	3400927915727	UVESTEROL D 5000UI/ML SOLUTION BUVABLE 10ML	400547	2,10
347 377	6287161	3401562871614	APAISYL REPULSIF MOUSTIQUE  8H SPRAY  90ML	404849	20,00
347 385	2791595	3400927915956	UVESTEROL VITAMINE A D E C SOLUTION BUVABLE  10ML	400547	2,10
347 388	6378892	3401563788928	SANDOZ EAU MER ISOTONIQUE SPRAY 100ML	401884	20,00
347 561	6382310	3595890216565	JOUVENCE GELEE ULTRA FRESH JAMBES 200ML	402632	20,00
347 639	6312924	3760001040678	PROBIOLOG FORT GELULE 30	401363	5,50
347 669	2756647	3400927566479	ULTIBRO BREEZHALER 85MCG/43MCG PDR INHAL GELULE 30	402706	2,10
347 908	A283897		HONORAIRE ORDONNANCE + DE 4 LIGNES - HC	0	2,10
347 915	6449876	8718951093560	ELMEX SENSITIVE PROFESSIONAL DENTIFRICE 75ML X2	403538	20,00
348 743	8142030	8714789988726	COLGATE BROSSE DENTS ENFANT BARBIE AV PILE	403538	20,00
348 881	8134964	3401381349646	GIFRER BEBE LINGETTE 70	400932	20,00
348 886	2951142	3551100752933	DELICAL HP HC BOISSON LACTEE FRAISE 200ML X4	400709	5,50
349 378	6313160	3401563131601	CYS CONTROL FLASH GELULE 20	400101	5,50
349 593	2769319	3400927693199	DUPHALAC 10G/15ML SOLUTION BUVABLE SACHET 20	406218	2,10
349 626	2789807	3400927898075	HYDROXYZINE BIOGARAN 25MG COMPRIME SECABLE 30	402737	2,10
349 800	2940902	4084500170650	FIXODENT PRO+ 0% CREME ADHESIVE 40G	401743	20,00
349 863	2802229	3400928022295	MAALOX REFLUX MENTHE SS SUCRE SUSP BUV SACHET 12	405434	10,00
350 870	2951805	3401029518052	CYS CONTROL MEDICAL GELULE 20	400101	20,00
351 218	7068739	3401570687399	AINSI FONT LINGETTE BEBE 64	500847	20,00
351 847	2734901	3400927349010	EUCREAS 50MG/1000MG COMPRIME PLAQ PVC ALU 60	402706	2,10
352 411	8133321	3401081333211	OBJECTIF ZEROVERRUE STYLO VERRUCIDE 3ML	405809	20,00
353 062	8153720	3401581537201	INSECT ECRAN ZONES INFESTEES 100ML	400509	20,00
353 081	A289249	3400930004562	CHOLECALCIFEROL BIOGARAN 100000UI SOL BUV AMP 1	402737	2,10
354 829	2790710	3400927907104	ASPROFLASH 500MG COMPRIME 20	401843	10,00
355 205	8178430	3401381784300	FREESENS GEL DOUCHE SURGRAS SS SAV FL LOTUS 1L	406133	20,00
355 282	4136587	3401541365875	BACCIDE GEL MAINS PEAU SENSIBLE  75ML	400509	20,00
356 229	8142107	3401381421076	OPAZ PINCE A EPILER MORS DROIT AV POCHETTE SUEDINE	500847	20,00
356 236	8142656	3401381426569	OPAZ LIME SAPHIR AV POCHETTE SUEDINE	500847	20,00
356 647	A293154	3400930006467	HYDROXYZINE TEVA 25MG COMPRIME SECABLE 30	404770	2,10
357 069	2941735	3401529417350	MANOUKA KAMELEO BRACELET ANTIMOUSTIQUE + RECHARGE	403499	20,00
357 082	8155423	3468081500531	EVIAN BRUMISATEUR EAU MINERALE EVIAN 300ML X2	406444	20,00
357 229	A293505	3400930006122	EFFERALGAN  500MG VANILLE FRAISE GRANULES SACH 16	404605	10,00
357 230	A293504	3400930006177	EFFERALGAN 1G CAPPUCCINO GRANULES SACHET 8	404605	10,00
358 270	8134013	3700763502069	DODIE SUCETTE PHYSIO SILIC VALENTIN 0/2M	401719	20,00
358 273	8134102	3700763502144	DODIE SUCETTE PHYSIO SILIC NUIT CHOUETTE MOUT +18M	401719	20,00
358 874	2799941	3400927999413	STODALINE SS SUCRE SIROP 200ML	405688	10,00
359 301	8168957	3401081689578	LEADER SANTE SORTEZ COUVERTS PRESERVATIF 12	500847	20,00
359 399	A295798	3400930004555	CHOLECALCIFEROL SANDOZ 100000UI SOL BUV AMP 2ML 1	401884	2,10
360 282	2599946	3577056012723	INAVA CHIRURGICALE BROSSE DENTS 15/100 + ECHANTILL	401700	20,00
360 787	2667435	3400926674359	GLYCEROL VASELINE PARAFFINE P FABRE SANTE CR 250G	401697	2,10
360 788	A297329	3400930016930	RACECADOTRIL BGR 100MG GELULE 20	402737	2,10
361 037	A297443	3700479107305	ALEPIA SAVON ALEP TRADITION SUPREME 1% 190G	500802	20,00
363 099	7066574	3401570665748	GLUCOFIX TECH SENSOR BANDELETTE REACTIVE 50	405587	5,50
363 232	A299726	3400930002414	STREFEN 8MG75 ORANGE SS SUCRE PASTILLE 16	405229	10,00
363 243	2576135	3401525761358	MITOSYL LINGETTE NETTOYANTE APAIS ALOE VERA 72 X3	405434	20,00
363 550	A300107	3700763502458	DODIE SUCETTE ANATOMIQ SILIC ROCK +18M	401719	20,00
363 621	2756162	3400927561627	GANFORT 300MCG/ML 5MG/ML COLLYRE SOL DOSE 0ML4 30	400051	2,10
363 668	2789747	3400927897474	DOLIPRANELIQUIZ 300MG SS SUCRE SACHET 12	405434	2,10
363 672	2691089	3400926910891	GLICLAZIDE TEVA 60MG COMPRIME LIB MODIFIEE 30	404770	2,10
363 683	7261560	3700026997366	SERIANE SOMMEIL GELULE 30	403788	5,50
363 823	8175868	3401581758682	GYNEFAM PLUS XL CAPSULE 90	402387	5,50
364 002	A300591	3014260025748	ORAL B PRO EXPERT DENTIFRICE FRAICHEUR SAINE 75ML	401743	20,00
364 228	A300781	3400930020012	ASCABIOL 10% EMULSION PR APPLICATION CUTANEE 125ML	402357	2,10
364 278	A300851	3400930020647	DULOXETINE BIOGARAN 60MG GELULE GASTRORESIST 28	402737	2,10
364 282	A300847	3400930023648	ARIPIPRAZOLE SANDOZ 10MG COMPRIME 28	401884	2,10
364 292	A300906	8711744051365	VALDISPERT MELATONINE 1MG ETAT FATIGUE COMPRIME 40	500982	5,50
364 932	A301521	3400930029596	ELETRIPTAN BGR 40MG COMPRIME 10	402737	2,10
366 096	A302730	3400930029442	ELETRIPTAN PFIZER 40MG COMPRIME 10	401607	2,10
366 123	2854539	3401528545399	BEPANTHENSOL 50+ ENFANT SPRAY 200ML	401843	20,00
366 128	2854373	3401528543739	BEPANTHENSOL 50+ CREME BEBE 50ML	401843	20,00
366 129	2854350	3401528543500	BEPANTHENSOL 50+ P SENSIBLE SPRAY 200ML	401843	20,00
366 428	A302969	3400930020777	ARNIGEL GEL 120G	405688	10,00
366 691	A303401	3400949000531	VOLTARENE LP  75MG COMPRIME LIB PROL 30 AIP MEDIWI	405935	2,10
366 699	2794607	3400927946073	DAIVOBET 50MCG/0MG5/G GEL 60G CARTOUCHE AV APPLIC	401262	2,10
366 713	2571557	3433425166117	ANTHELIOS 50+ DERMOPEDIATRICS SPR 200ML + EAU 50ML	401844	20,00
366 714	2574099	3433425165417	ANTHELIOS 50+ SPRAY AV PARF 200ML +POSTHELIO 100ML	401844	20,00
367 230	A304447	3400930032916	PREGABALINE BIOGARAN  75MG GELULE 56	402737	2,10
367 231	A304446	3400930032749	PREGABALINE BIOGARAN  50MG GELULE 84	402737	2,10
367 234	A304443	3400930032664	PREGABALINE BIOGARAN  25MG GELULE 56	402737	2,10
367 235	A304442	3400930033111	PREGABALINE BIOGARAN 200MG GELULE 84	402737	2,10
367 486	A304206	3156260028647	TETRATUL PANSEMENT GRAS STERILE 10CM X 10CM 10	402178	20,00
367 916	A304687	3400930009963	OXOMEMAZINE SANDOZ CONS 0MG33ML SS SUCRE BUV 150ML	401884	10,00
376 381	A313159	3400930011102	FORMOTEROL BIOGARAN 12MCG POUDRE INHALAT GELULE 60	402737	2,10
378 510	A315215	8718692411579	SENCE SERVIETTE PERIODIQUE ULTRA NORMAL PLUS 10 X2	500847	20,00
378 627	A315423	8718924872284	SENCE BOUGIE VANILLE 85G	500847	20,00
378 780	2853907	9001616675102	MAM SUCETTE ANATOMIQUE SILICONE FOOT UEFA  +6M X2	500908	20,00
378 859	A315711	5013692227117	PRINCESS GEL DOUCHE CENDRILLON 400ML	500847	20,00
380 560	3919991	3400939199917	BEPANTHEN 5% POMMADE 100G X2	401843	10,00
380 564	3422730	3400934227301	POLARAMINE 2MG COMPRIME SECABLE 20	401929	10,00
381 544	A318383	4084500923973	ORAL B PRO EXPERT PROTECTION BAIN BOUCHE 500ML	401743	20,00
381 553	A318392	3360101810104	ANIS FLAVIGNY ANIS PASTILLE 18G	405622	20,00
381 976	A318998	4015400835776	PAMPERS NEWBABY CHANGE COMPLET 2/5KG 22	401743	20,00
382 117	A319123	3401560081800	APAISYL REPULSIF MOUSTIQUE 11H SPRAY 140ML	404849	20,00
382 837	A319878	8717825617680	COCONUT CARE LINGETTE DEMAQUILLANTE 25	500847	20,00
382 839	A319880	8718692416819	ESTEE FLORANCE CREME MAINS GRAPEFRUIT MELON 500ML	500847	20,00
383 298	A319909	7225126273210	FREEZ AND FRESH LINGETTE REUTILISABLE VIS CORPS 1	500847	20,00
383 731	A320801	3400949000630	DULCOLAX  5MG COMPRIME GASTRORESISTANT 30 AIP MEDI	405935	10,00
384 415	A321526	3251248048003	LE PETIT MARSEILLAIS DOUCHE GEL VERVEINE CIT 250ML	500847	20,00
